Time,Bms_Life,SumVoltage,Current,SOC,ChgMOS,DisChgMOS,SerialNum,TempNum,RemainCap,MaxV,MaxV_No,MinV,MinV_No,MaxT,MaxT_No,MinT,MinT_No,CellV_1,CellV_2,CellV_3,CellV_4,CellV_5,CellV_6,CellV_7,CellV_8,CellV_9,CellV_10,CellV_11,CellV_12,CellV_13,CellV_14,CellV_15,Temp_1,ErrCode1,ErrCode2,ErrCode3,ErrCode4,ErrCode5,ErrCode6,ErrCode7,ErrCode8,CycleTime,DI1,DI2,DI3,DI4,DO1,DO2,DO3,DO4,BoardNum
1:42:29 PM,244,49.2,-3.3,99.1,ON,ON,15,1,11.892,3.29,14,3.282,1,24,1,24,1,3.282,3.282,3.288,3.286,3.286,3.286,3.286,3.286,3.29,3.286,3.284,3.282,3.286,3.29,3.286,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:30 PM,245,49.2,-3.3,99.1,ON,ON,15,1,11.892,3.29,14,3.282,1,24,1,24,1,3.28,3.282,3.288,3.286,3.286,3.286,3.286,3.286,3.29,3.286,3.284,3.282,3.286,3.29,3.286,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:31 PM,246,49.2,-3.3,99.1,ON,ON,15,1,11.892,3.29,14,3.28,1,24,1,24,1,3.28,3.282,3.286,3.286,3.286,3.286,3.286,3.286,3.29,3.286,3.284,3.282,3.285,3.288,3.286,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:32 PM,247,49.2,-3.3,99.1,ON,ON,15,1,11.892,3.29,9,3.28,1,24,1,24,1,3.28,3.282,3.286,3.286,3.286,3.286,3.286,3.286,3.29,3.286,3.282,3.282,3.285,3.288,3.286,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:33 PM,248,49.2,-3.3,99.1,ON,ON,15,1,11.892,3.29,9,3.28,1,24,1,24,1,3.28,3.282,3.286,3.286,3.286,3.286,3.286,3.286,3.29,3.286,3.282,3.282,3.284,3.288,3.284,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:34 PM,249,49.2,-3.3,99.1,ON,ON,15,1,11.892,3.289,9,3.28,1,24,1,24,1,3.28,3.282,3.286,3.286,3.286,3.286,3.286,3.286,3.288,3.286,3.282,3.282,3.284,3.288,3.284,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:35 PM,250,49.2,-3.3,99.1,ON,ON,15,1,11.892,3.288,14,3.28,1,24,1,24,1,3.28,3.28,3.286,3.286,3.284,3.284,3.284,3.284,3.288,3.286,3.282,3.28,3.284,3.288,3.284,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:36 PM,251,49.2,-3.3,99.1,ON,ON,15,1,11.892,3.288,14,3.28,1,24,1,24,1,3.28,3.28,3.286,3.286,3.284,3.284,3.284,3.284,3.288,3.286,3.282,3.28,3.284,3.288,3.284,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:37 PM,253,49.2,-3.3,99.1,ON,ON,15,1,11.892,3.288,14,3.28,1,24,1,24,1,3.28,3.28,3.286,3.286,3.284,3.284,3.284,3.284,3.288,3.286,3.282,3.281,3.284,3.288,3.284,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:39 PM,254,49.2,-3.3,99.1,ON,ON,15,1,11.892,3.288,14,3.28,1,24,1,24,1,3.28,3.28,3.286,3.284,3.284,3.284,3.284,3.284,3.288,3.284,3.282,3.28,3.284,3.288,3.284,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:40 PM,255,49.2,-3.3,99.1,ON,ON,15,1,11.892,3.288,14,3.28,1,24,1,24,1,3.28,3.28,3.284,3.284,3.284,3.284,3.284,3.284,3.288,3.284,3.282,3.28,3.284,3.288,3.284,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:42 PM,1,49.2,-3.3,99.1,ON,ON,15,1,11.892,3.288,14,3.278,1,24,1,24,1,3.278,3.28,3.284,3.284,3.284,3.284,3.284,3.284,3.288,3.284,3.28,3.28,3.282,3.286,3.284,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:43 PM,2,49.2,-3.3,99,ON,ON,15,1,11.88,3.288,9,3.278,1,24,1,24,1,3.278,3.28,3.284,3.284,3.284,3.284,3.284,3.284,3.288,3.284,3.28,3.28,3.282,3.286,3.284,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:44 PM,3,49.2,-3.3,99,ON,ON,15,1,11.88,3.288,9,3.278,1,24,1,24,1,3.278,3.28,3.284,3.284,3.284,3.284,3.284,3.284,3.287,3.284,3.28,3.28,3.283,3.286,3.284,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:45 PM,4,49.2,-3.3,99,ON,ON,15,1,11.88,3.286,14,3.278,1,24,1,24,1,3.278,3.28,3.284,3.284,3.284,3.284,3.284,3.284,3.286,3.284,3.28,3.28,3.282,3.286,3.283,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:46 PM,5,49.2,-3.3,99,ON,ON,15,1,11.88,3.286,14,3.278,1,24,1,24,1,3.278,3.28,3.284,3.284,3.284,3.284,3.282,3.284,3.286,3.284,3.28,3.28,3.282,3.286,3.282,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:47 PM,6,49.2,-3.3,99,ON,ON,15,1,11.88,3.286,14,3.278,1,24,1,24,1,3.278,3.28,3.284,3.283,3.284,3.283,3.282,3.282,3.286,3.284,3.28,3.28,3.282,3.286,3.282,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:48 PM,7,49.2,-3.3,99,ON,ON,15,1,11.88,3.286,14,3.278,1,24,1,24,1,3.278,3.278,3.284,3.283,3.284,3.282,3.283,3.282,3.286,3.284,3.28,3.28,3.282,3.286,3.282,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:49 PM,9,49.2,-3.3,99,ON,ON,15,1,11.88,3.286,14,3.278,1,24,1,24,1,3.278,3.278,3.284,3.283,3.284,3.282,3.283,3.282,3.286,3.284,3.28,3.28,3.282,3.286,3.282,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:50 PM,10,49.2,-3.3,99,ON,ON,15,1,11.88,3.286,14,3.278,1,24,1,24,1,3.278,3.278,3.284,3.283,3.283,3.282,3.282,3.282,3.286,3.284,3.28,3.28,3.282,3.286,3.282,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:52 PM,11,49.2,-3.3,99,ON,ON,15,1,11.88,3.286,14,3.278,1,24,1,24,1,3.278,3.278,3.284,3.282,3.282,3.282,3.282,3.282,3.286,3.282,3.28,3.28,3.282,3.286,3.282,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:53 PM,12,49.2,-3.3,99,ON,ON,15,1,11.88,3.286,14,3.278,1,24,1,24,1,3.278,3.278,3.284,3.282,3.282,3.282,3.282,3.282,3.286,3.282,3.28,3.28,3.282,3.286,3.282,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:54 PM,13,49.2,-3.3,99,ON,ON,15,1,11.88,3.286,14,3.278,1,24,1,24,1,3.278,3.278,3.282,3.282,3.282,3.282,3.282,3.282,3.286,3.282,3.28,3.278,3.282,3.286,3.282,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:55 PM,14,49.2,-3.3,99,ON,ON,15,1,11.88,3.286,14,3.278,1,24,1,24,1,3.278,3.278,3.282,3.282,3.282,3.282,3.282,3.282,3.286,3.282,3.28,3.278,3.282,3.285,3.282,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:56 PM,15,49.2,-3.3,99,ON,ON,15,1,11.88,3.286,9,3.278,1,24,1,24,1,3.278,3.278,3.282,3.282,3.282,3.282,3.282,3.282,3.286,3.282,3.28,3.278,3.282,3.285,3.282,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:57 PM,16,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.286,9,3.277,1,24,1,24,1,3.277,3.278,3.282,3.282,3.282,3.282,3.282,3.282,3.286,3.282,3.28,3.278,3.282,3.285,3.282,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:58 PM,17,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.286,9,3.277,1,24,1,24,1,3.276,3.278,3.282,3.282,3.282,3.282,3.282,3.282,3.286,3.282,3.278,3.278,3.282,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:59 PM,18,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.286,9,3.276,1,24,1,24,1,3.276,3.278,3.282,3.282,3.282,3.282,3.282,3.282,3.286,3.282,3.279,3.278,3.282,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:00 PM,20,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.286,9,3.276,1,24,1,24,1,3.276,3.278,3.282,3.282,3.282,3.282,3.282,3.282,3.286,3.282,3.278,3.278,3.28,3.284,3.281,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:01 PM,21,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.286,9,3.276,1,24,1,24,1,3.276,3.278,3.282,3.282,3.282,3.282,3.282,3.282,3.286,3.282,3.278,3.278,3.28,3.284,3.281,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:02 PM,22,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.285,9,3.276,1,24,1,24,1,3.276,3.278,3.282,3.282,3.282,3.282,3.282,3.282,3.286,3.282,3.279,3.278,3.28,3.284,3.281,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:03 PM,23,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.284,14,3.276,1,24,1,24,1,3.276,3.278,3.282,3.282,3.282,3.28,3.282,3.282,3.284,3.282,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:05 PM,24,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.285,9,3.276,1,24,1,24,1,3.276,3.278,3.282,3.281,3.28,3.281,3.28,3.28,3.284,3.282,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:06 PM,25,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.285,9,3.276,1,24,1,24,1,3.276,3.278,3.282,3.281,3.281,3.28,3.281,3.281,3.285,3.282,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:07 PM,26,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.285,9,3.276,1,24,1,24,1,3.276,3.278,3.282,3.281,3.281,3.28,3.281,3.28,3.284,3.282,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:08 PM,27,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.282,3.281,3.281,3.28,3.28,3.28,3.284,3.282,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:09 PM,28,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.282,3.28,3.28,3.28,3.28,3.28,3.284,3.282,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:10 PM,29,49.2,-3.3,98.9,ON,ON,15,1,11.868,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.282,3.28,3.28,3.28,3.28,3.28,3.284,3.282,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:11 PM,30,49.2,-3.3,98.8,ON,ON,15,1,11.856,3.284,14,3.276,1,24,1,24,1,3.276,3.277,3.282,3.28,3.28,3.28,3.28,3.28,3.284,3.282,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:12 PM,32,49.2,-3.3,98.8,ON,ON,15,1,11.856,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.282,3.28,3.28,3.28,3.28,3.28,3.284,3.281,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:13 PM,33,49.1,-3.3,98.8,ON,ON,15,1,11.856,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.282,3.28,3.28,3.28,3.28,3.28,3.284,3.281,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:14 PM,34,49.1,-3.3,98.8,ON,ON,15,1,11.856,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.282,3.28,3.28,3.28,3.28,3.28,3.284,3.281,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:15 PM,34,49.1,-3.3,98.8,ON,ON,15,1,11.856,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.282,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:18 PM,36,49.1,-3.3,98.8,ON,ON,15,1,11.856,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.282,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:19 PM,37,49.1,-3.3,98.8,ON,ON,15,1,11.856,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.281,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:20 PM,38,49.1,-3.3,98.8,ON,ON,15,1,11.856,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.281,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.278,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:21 PM,39,49.1,-3.3,98.8,ON,ON,15,1,11.856,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.281,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.276,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:22 PM,40,49.1,-3.3,98.8,ON,ON,15,1,11.856,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.281,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.284,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:23 PM,41,49.1,-3.3,98.8,ON,ON,15,1,11.856,3.284,14,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.283,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:24 PM,43,49.1,-3.3,98.8,ON,ON,15,1,11.856,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.283,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:25 PM,44,49.1,-3.3,98.8,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.283,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:26 PM,45,49.1,-3.3,98.7,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.283,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:27 PM,46,49.1,-3.3,98.7,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.283,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:28 PM,47,49.1,-3.3,98.7,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.283,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:30 PM,48,49.1,-3.3,98.7,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.283,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:31 PM,49,49.1,-3.3,98.7,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.282,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:32 PM,50,49.1,-3.3,98.7,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.282,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:33 PM,51,49.1,-3.3,98.7,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.282,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:34 PM,52,49.1,-3.3,98.7,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.283,3.28,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:35 PM,54,49.1,-3.3,98.7,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:36 PM,55,49.1,-3.3,98.7,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:37 PM,56,49.1,-3.3,98.7,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:38 PM,57,49.1,-3.3,98.7,ON,ON,15,1,11.844,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:39 PM,58,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:40 PM,59,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.278,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:41 PM,60,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.284,9,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.284,3.28,3.276,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:43 PM,61,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.282,14,3.276,1,24,1,24,1,3.276,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.282,3.28,3.277,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:44 PM,62,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.282,14,3.276,1,24,1,24,1,3.275,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.282,3.28,3.276,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:45 PM,64,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.283,3.28,3.276,3.277,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:46 PM,65,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.283,9,3.275,1,24,1,24,1,3.275,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.283,3.28,3.277,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:47 PM,66,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.283,9,3.275,1,24,1,24,1,3.275,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.282,3.28,3.277,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:48 PM,67,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.282,3.28,3.276,3.277,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:49 PM,68,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.282,14,3.275,1,24,1,24,1,3.274,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.283,3.28,3.277,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:50 PM,69,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.282,14,3.275,1,24,1,24,1,3.274,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.283,3.28,3.277,3.277,3.28,3.282,3.279,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:51 PM,70,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.283,9,3.275,1,24,1,24,1,3.274,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.282,3.28,3.276,3.276,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:52 PM,71,49.1,-3.3,98.6,ON,ON,15,1,11.832,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.28,3.28,3.28,3.28,3.28,3.282,3.28,3.277,3.277,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:54 PM,72,49.1,-3.3,98.5,ON,ON,15,1,11.82,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.28,3.28,3.28,3.282,3.28,3.276,3.277,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:55 PM,73,49.1,-3.3,98.5,ON,ON,15,1,11.82,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.279,3.279,3.28,3.28,3.28,3.282,3.28,3.276,3.277,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:56 PM,74,49.1,-3.3,98.5,ON,ON,15,1,11.82,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.279,3.278,3.28,3.28,3.28,3.282,3.28,3.276,3.276,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:57 PM,76,49.1,-3.3,98.5,ON,ON,15,1,11.82,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.279,3.279,3.28,3.28,3.28,3.283,3.28,3.277,3.277,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
